Socialna zašèita po: LETO, PODROÈJE SOCIALNE ZAŠÈITE , KAZALNIK;;;;;;;;
;Izdatki za bolezen in zdravstveno varstvo;Izdatki za invalidnost;Izdatki za starost;Izdatki za smrt hranitelja družine;Izdatki za družino in otroke;Izdatki za brezposelnost;Izdatki za nastanitev;Izdatki za druge oblike socialne izkljuèenosti
2005;32,3;8,5;42,4;2;8,6;3,3;0,1;2,8
2006;32,1;8,5;38,1;7,5;8,6;2,8;0,1;2,4
2007;32,2;8,2;39,5;7,4;8,3;2;0,1;2,3
2008;33,7;7,9;38,5;7,5;8,5;1,8;0,1;2
2009;32,9;7,4;38,7;7,3;8,9;2,5;0;2,3
2010;32,3;7,2;39,5;7;8,9;2,7;0;2,4
2011;31,6;6,9;40;7;8,9;3,3;0;2,3
2012;32,2;6,4;40,5;6,7;8,5;3,1;0,1;2,6
2013;30,8;6,3;42,1;6,7;8;3,4;0,1;2,7
2014;30,8;6,1;42,5;6,5;7,9;3;0,1;3
Opombe: ;;;;;;;;
Vir: Statistièni urad Republike Slovenije.;;;;;;;;
;;;;;;;;
Podrobnejši podatki o izdatkih za socialne prejemke so objavljeni na SI-STAT podatkovnem portalu v podroèju Socialna zašèita – Izdatki in viri financiranja programov socialne zašèite (ESSPROS).;;;;;;;;
;;;;;;;;
KAZALNIK;;;;;;;;
Nekateri seštevki se zaradi zaokroževanja ne ujemajo.;;;;;;;;
